"","Country_Region","Exposure","Date","Region","LastExposure","LastDate","lnsdi","lnurban","lnp70p","lnhhsn","lnihr2018","lnsqualty"
"537","Kenya",313,2021-01-19,"East",301,2021-01-07,-0.6931471824646,-1.13943433761597,0.6931471824646,1.29198372364044,3.55534815788269,3.68887948989868
"538","Kenya",314,2021-01-20,"East",301,2021-01-07,-0.6931471824646,-1.13943433761597,0.6931471824646,1.29198372364044,3.55534815788269,3.68887948989868
"539","Kenya",315,2021-01-21,"East",301,2021-01-07,-0.6931471824646,-1.13943433761597,0.6931471824646,1.29198372364044,3.55534815788269,3.68887948989868
"540","Kenya",316,2021-01-22,"East",301,2021-01-07,-0.6931471824646,-1.13943433761597,0.6931471824646,1.29198372364044,3.55534815788269,3.68887948989868
"541","Kenya",317,2021-01-23,"East",301,2021-01-07,-0.6931471824646,-1.13943433761597,0.6931471824646,1.29198372364044,3.55534815788269,3.68887948989868
"542","Kenya",318,2021-01-24,"East",301,2021-01-07,-0.6931471824646,-1.13943433761597,0.6931471824646,1.29198372364044,3.55534815788269,3.68887948989868
"543","Kenya",319,2021-01-25,"East",301,2021-01-07,-0.6931471824646,-1.13943433761597,0.6931471824646,1.29198372364044,3.55534815788269,3.68887948989868
"544","Kenya",320,2021-01-26,"East",301,2021-01-07,-0.6931471824646,-1.13943433761597,0.6931471824646,1.29198372364044,3.55534815788269,3.68887948989868
"545","Kenya",321,2021-01-27,"East",301,2021-01-07,-0.6931471824646,-1.13943433761597,0.6931471824646,1.29198372364044,3.55534815788269,3.68887948989868
"546","Kenya",322,2021-01-28,"East",301,2021-01-07,-0.6931471824646,-1.13943433761597,0.6931471824646,1.29198372364044,3.55534815788269,3.68887948989868
"547","Lesotho",241,2021-01-08,"South",240,2021-01-07,-0.597836971282959,-1.27296566963196,1.0986123085022,1.48387467861176,3.49650764465332,3.49650764465332
"548","Lesotho",242,2021-01-09,"South",240,2021-01-07,-0.597836971282959,-1.27296566963196,1.0986123085022,1.48387467861176,3.49650764465332,3.49650764465332
"549","Lesotho",243,2021-01-10,"South",240,2021-01-07,-0.597836971282959,-1.27296566963196,1.0986123085022,1.48387467861176,3.49650764465332,3.49650764465332
"550","Lesotho",244,2021-01-11,"South",240,2021-01-07,-0.597836971282959,-1.27296566963196,1.0986123085022,1.48387467861176,3.49650764465332,3.49650764465332
"551","Lesotho",245,2021-01-12,"South",240,2021-01-07,-0.597836971282959,-1.27296566963196,1.0986123085022,1.48387467861176,3.49650764465332,3.49650764465332
"552","Lesotho",246,2021-01-13,"South",240,2021-01-07,-0.597836971282959,-1.27296566963196,1.0986123085022,1.48387467861176,3.49650764465332,3.49650764465332
"553","Lesotho",247,2021-01-14,"South",240,2021-01-07,-0.597836971282959,-1.27296566963196,1.0986123085022,1.48387467861176,3.49650764465332,3.49650764465332
"554","Lesotho",248,2021-01-15,"South",240,2021-01-07,-0.597836971282959,-1.27296566963196,1.0986123085022,1.48387467861176,3.49650764465332,3.49650764465332
"555","Lesotho",249,2021-01-16,"South",240,2021-01-07,-0.597836971282959,-1.27296566963196,1.0986123085022,1.48387467861176,3.49650764465332,3.49650764465332
"556","Lesotho",250,2021-01-17,"South",240,2021-01-07,-0.597836971282959,-1.27296566963196,1.0986123085022,1.48387467861176,3.49650764465332,3.49650764465332
"557","Lesotho",251,2021-01-18,"South",240,2021-01-07,-0.597836971282959,-1.27296566963196,1.0986123085022,1.48387467861176,3.49650764465332,3.49650764465332
"558","Lesotho",252,2021-01-19,"South",240,2021-01-07,-0.597836971282959,-1.27296566963196,1.0986123085022,1.48387467861176,3.49650764465332,3.49650764465332
"559","Lesotho",253,2021-01-20,"South",240,2021-01-07,-0.597836971282959,-1.27296566963196,1.0986123085022,1.48387467861176,3.49650764465332,3.49650764465332
"560","Lesotho",254,2021-01-21,"South",240,2021-01-07,-0.597836971282959,-1.27296566963196,1.0986123085022,1.48387467861176,3.49650764465332,3.49650764465332
"561","Lesotho",255,2021-01-22,"South",240,2021-01-07,-0.597836971282959,-1.27296566963196,1.0986123085022,1.48387467861176,3.49650764465332,3.49650764465332
"562","Lesotho",256,2021-01-23,"South",240,2021-01-07,-0.597836971282959,-1.27296566963196,1.0986123085022,1.48387467861176,3.49650764465332,3.49650764465332
"563","Lesotho",257,2021-01-24,"South",240,2021-01-07,-0.597836971282959,-1.27296566963196,1.0986123085022,1.48387467861176,3.49650764465332,3.49650764465332
"564","Lesotho",258,2021-01-25,"South",240,2021-01-07,-0.597836971282959,-1.27296566963196,1.0986123085022,1.48387467861176,3.49650764465332,3.49650764465332
"565","Lesotho",259,2021-01-26,"South",240,2021-01-07,-0.597836971282959,-1.27296566963196,1.0986123085022,1.48387467861176,3.49650764465332,3.49650764465332
"566","Lesotho",260,2021-01-27,"South",240,2021-01-07,-0.597836971282959,-1.27296566963196,1.0986123085022,1.48387467861176,3.49650764465332,3.49650764465332
"567","Lesotho",261,2021-01-28,"South",240,2021-01-07,-0.597836971282959,-1.27296566963196,1.0986123085022,1.48387467861176,3.49650764465332,3.49650764465332
"568","Liberia",299,2021-01-08,"West",298,2021-01-07,-1.23787438869476,-0.673344552516937,0.6931471824646,1.59938752651215,3.82864141464233,3.49650764465332
"569","Liberia",300,2021-01-09,"West",298,2021-01-07,-1.23787438869476,-0.673344552516937,0.6931471824646,1.59938752651215,3.82864141464233,3.49650764465332
"570","Liberia",301,2021-01-10,"West",298,2021-01-07,-1.23787438869476,-0.673344552516937,0.6931471824646,1.59938752651215,3.82864141464233,3.49650764465332
"571","Liberia",302,2021-01-11,"West",298,2021-01-07,-1.23787438869476,-0.673344552516937,0.6931471824646,1.59938752651215,3.82864141464233,3.49650764465332
"572","Liberia",303,2021-01-12,"West",298,2021-01-07,-1.23787438869476,-0.673344552516937,0.6931471824646,1.59938752651215,3.82864141464233,3.49650764465332
"573","Liberia",304,2021-01-13,"West",298,2021-01-07,-1.23787438869476,-0.673344552516937,0.6931471824646,1.59938752651215,3.82864141464233,3.49650764465332
"574","Liberia",305,2021-01-14,"West",298,2021-01-07,-1.23787438869476,-0.673344552516937,0.6931471824646,1.59938752651215,3.82864141464233,3.49650764465332
"575","Liberia",306,2021-01-15,"West",298,2021-01-07,-1.23787438869476,-0.673344552516937,0.6931471824646,1.59938752651215,3.82864141464233,3.49650764465332
"576","Liberia",307,2021-01-16,"West",298,2021-01-07,-1.23787438869476,-0.673344552516937,0.6931471824646,1.59938752651215,3.82864141464233,3.49650764465332
"577","Liberia",308,2021-01-17,"West",298,2021-01-07,-1.23787438869476,-0.673344552516937,0.6931471824646,1.59938752651215,3.82864141464233,3.49650764465332
"578","Liberia",309,2021-01-18,"West",298,2021-01-07,-1.23787438869476,-0.673344552516937,0.6931471824646,1.59938752651215,3.82864141464233,3.49650764465332
"579","Liberia",310,2021-01-19,"West",298,2021-01-07,-1.23787438869476,-0.673344552516937,0.6931471824646,1.59938752651215,3.82864141464233,3.49650764465332
"580","Liberia",311,2021-01-20,"West",298,2021-01-07,-1.23787438869476,-0.673344552516937,0.6931471824646,1.59938752651215,3.82864141464233,3.49650764465332
"581","Liberia",312,2021-01-21,"West",298,2021-01-07,-1.23787438869476,-0.673344552516937,0.6931471824646,1.59938752651215,3.82864141464233,3.49650764465332
"582","Liberia",313,2021-01-22,"West",298,2021-01-07,-1.23787438869476,-0.673344552516937,0.6931471824646,1.59938752651215,3.82864141464233,3.49650764465332
"583","Liberia",314,2021-01-23,"West",298,2021-01-07,-1.23787438869476,-0.673344552516937,0.6931471824646,1.59938752651215,3.82864141464233,3.49650764465332
"584","Liberia",315,2021-01-24,"West",298,2021-01-07,-1.23787438869476,-0.673344552516937,0.6931471824646,1.59938752651215,3.82864141464233,3.49650764465332
"585","Liberia",316,2021-01-25,"West",298,2021-01-07,-1.23787438869476,-0.673344552516937,0.6931471824646,1.59938752651215,3.82864141464233,3.49650764465332
"586","Liberia",317,2021-01-26,"West",298,2021-01-07,-1.23787438869476,-0.673344552516937,0.6931471824646,1.59938752651215,3.82864141464233,3.49650764465332
"587","Liberia",318,2021-01-27,"West",298,2021-01-07,-1.23787438869476,-0.673344552516937,0.6931471824646,1.59938752651215,3.82864141464233,3.49650764465332
"588","Liberia",319,2021-01-28,"West",298,2021-01-07,-1.23787438869476,-0.673344552516937,0.6931471824646,1.59938752651215,3.82864141464233,3.49650764465332
"589","Libya",291,2021-01-08,"North",290,2021-01-07,-0.385662466287613,-0.2231435328722,1.0986123085022,1.71363664793968,3.71357202529907,4.27666616439819
"590","Libya",292,2021-01-09,"North",290,2021-01-07,-0.385662466287613,-0.2231435328722,1.0986123085022,1.71363664793968,3.71357202529907,4.27666616439819
"591","Libya",293,2021-01-10,"North",290,2021-01-07,-0.385662466287613,-0.2231435328722,1.0986123085022,1.71363664793968,3.71357202529907,4.27666616439819
"592","Libya",294,2021-01-11,"North",290,2021-01-07,-0.385662466287613,-0.2231435328722,1.0986123085022,1.71363664793968,3.71357202529907,4.27666616439819
"593","Libya",295,2021-01-12,"North",290,2021-01-07,-0.385662466287613,-0.2231435328722,1.0986123085022,1.71363664793968,3.71357202529907,4.27666616439819
"594","Libya",296,2021-01-13,"North",290,2021-01-07,-0.385662466287613,-0.2231435328722,1.0986123085022,1.71363664793968,3.71357202529907,4.27666616439819
"595","Libya",297,2021-01-14,"North",290,2021-01-07,-0.385662466287613,-0.2231435328722,1.0986123085022,1.71363664793968,3.71357202529907,4.27666616439819
"596","Libya",298,2021-01-15,"North",290,2021-01-07,-0.385662466287613,-0.2231435328722,1.0986123085022,1.71363664793968,3.71357202529907,4.27666616439819
"597","Libya",299,2021-01-16,"North",290,2021-01-07,-0.385662466287613,-0.2231435328722,1.0986123085022,1.71363664793968,3.71357202529907,4.27666616439819
"598","Libya",300,2021-01-17,"North",290,2021-01-07,-0.385662466287613,-0.2231435328722,1.0986123085022,1.71363664793968,3.71357202529907,4.27666616439819
"599","Libya",301,2021-01-18,"North",290,2021-01-07,-0.385662466287613,-0.2231435328722,1.0986123085022,1.71363664793968,3.71357202529907,4.27666616439819
"600","Libya",302,2021-01-19,"North",290,2021-01-07,-0.385662466287613,-0.2231435328722,1.0986123085022,1.71363664793968,3.71357202529907,4.27666616439819
"601","Libya",303,2021-01-20,"North",290,2021-01-07,-0.385662466287613,-0.2231435328722,1.0986123085022,1.71363664793968,3.71357202529907,4.27666616439819
"602","Libya",304,2021-01-21,"North",290,2021-01-07,-0.385662466287613,-0.2231435328722,1.0986123085022,1.71363664793968,3.71357202529907,4.27666616439819
"603","Libya",305,2021-01-22,"North",290,2021-01-07,-0.385662466287613,-0.2231435328722,1.0986123085022,1.71363664793968,3.71357202529907,4.27666616439819
"604","Libya",306,2021-01-23,"North",290,2021-01-07,-0.385662466287613,-0.2231435328722,1.0986123085022,1.71363664793968,3.71357202529907,4.27666616439819
"605","Libya",307,2021-01-24,"North",290,2021-01-07,-0.385662466287613,-0.2231435328722,1.0986123085022,1.71363664793968,3.71357202529907,4.27666616439819
"606","Libya",308,2021-01-25,"North",290,2021-01-07,-0.385662466287613,-0.2231435328722,1.0986123085022,1.71363664793968,3.71357202529907,4.27666616439819
"607","Libya",309,2021-01-26,"North",290,2021-01-07,-0.385662466287613,-0.2231435328722,1.0986123085022,1.71363664793968,3.71357202529907,4.27666616439819
"608","Libya",310,2021-01-27,"North",290,2021-01-07,-0.385662466287613,-0.2231435328722,1.0986123085022,1.71363664793968,3.71357202529907,4.27666616439819
"609","Libya",311,2021-01-28,"North",290,2021-01-07,-0.385662466287613,-0.2231435328722,1.0986123085022,1.71363664793968,3.71357202529907,4.27666616439819
"610","Madagascar",295,2021-01-08,"East",294,2021-01-07,-0.967584013938904,-0.994252264499664,0,1.59938752651215,3.25809645652771,3.40119743347168
"611","Madagascar",296,2021-01-09,"East",294,2021-01-07,-0.967584013938904,-0.994252264499664,0,1.59938752651215,3.25809645652771,3.40119743347168
"612","Madagascar",297,2021-01-10,"East",294,2021-01-07,-0.967584013938904,-0.994252264499664,0,1.59938752651215,3.25809645652771,3.40119743347168
"613","Madagascar",298,2021-01-11,"East",294,2021-01-07,-0.967584013938904,-0.994252264499664,0,1.59938752651215,3.25809645652771,3.40119743347168
"614","Madagascar",299,2021-01-12,"East",294,2021-01-07,-0.967584013938904,-0.994252264499664,0,1.59938752651215,3.25809645652771,3.40119743347168
"615","Madagascar",300,2021-01-13,"East",294,2021-01-07,-0.967584013938904,-0.994252264499664,0,1.59938752651215,3.25809645652771,3.40119743347168
"616","Madagascar",301,2021-01-14,"East",294,2021-01-07,-0.967584013938904,-0.994252264499664,0,1.59938752651215,3.25809645652771,3.40119743347168
"617","Madagascar",302,2021-01-15,"East",294,2021-01-07,-0.967584013938904,-0.994252264499664,0,1.59938752651215,3.25809645652771,3.40119743347168
"618","Madagascar",303,2021-01-16,"East",294,2021-01-07,-0.967584013938904,-0.994252264499664,0,1.59938752651215,3.25809645652771,3.40119743347168
"619","Madagascar",304,2021-01-17,"East",294,2021-01-07,-0.967584013938904,-0.994252264499664,0,1.59938752651215,3.25809645652771,3.40119743347168
"620","Madagascar",305,2021-01-18,"East",294,2021-01-07,-0.967584013938904,-0.994252264499664,0,1.59938752651215,3.25809645652771,3.40119743347168
"621","Madagascar",306,2021-01-19,"East",294,2021-01-07,-0.967584013938904,-0.994252264499664,0,1.59938752651215,3.25809645652771,3.40119743347168
"622","Madagascar",307,2021-01-20,"East",294,2021-01-07,-0.967584013938904,-0.994252264499664,0,1.59938752651215,3.25809645652771,3.40119743347168
"623","Madagascar",308,2021-01-21,"East",294,2021-01-07,-0.967584013938904,-0.994252264499664,0,1.59938752651215,3.25809645652771,3.40119743347168
"624","Madagascar",309,2021-01-22,"East",294,2021-01-07,-0.967584013938904,-0.994252264499664,0,1.59938752651215,3.25809645652771,3.40119743347168
"625","Madagascar",310,2021-01-23,"East",294,2021-01-07,-0.967584013938904,-0.994252264499664,0,1.59938752651215,3.25809645652771,3.40119743347168
"626","Madagascar",311,2021-01-24,"East",294,2021-01-07,-0.967584013938904,-0.994252264499664,0,1.59938752651215,3.25809645652771,3.40119743347168
"627","Madagascar",312,2021-01-25,"East",294,2021-01-07,-0.967584013938904,-0.994252264499664,0,1.59938752651215,3.25809645652771,3.40119743347168
"628","Madagascar",313,2021-01-26,"East",294,2021-01-07,-0.967584013938904,-0.994252264499664,0,1.59938752651215,3.25809645652771,3.40119743347168
"629","Madagascar",314,2021-01-27,"East",294,2021-01-07,-0.967584013938904,-0.994252264499664,0,1.59938752651215,3.25809645652771,3.40119743347168
"630","Madagascar",315,2021-01-28,"East",294,2021-01-07,-0.967584013938904,-0.994252264499664,0,1.59938752651215,3.25809645652771,3.40119743347168
"631","Malawi",282,2021-01-08,"South",281,2021-01-07,-1.10866260528564,-1.77195680141449,0.6931471824646,1.44926917552948,3.7376697063446,3.49650764465332
"632","Malawi",283,2021-01-09,"South",281,2021-01-07,-1.10866260528564,-1.77195680141449,0.6931471824646,1.44926917552948,3.7376697063446,3.49650764465332
"633","Malawi",284,2021-01-10,"South",281,2021-01-07,-1.10866260528564,-1.77195680141449,0.6931471824646,1.44926917552948,3.7376697063446,3.49650764465332
"634","Malawi",285,2021-01-11,"South",281,2021-01-07,-1.10866260528564,-1.77195680141449,0.6931471824646,1.44926917552948,3.7376697063446,3.49650764465332
"635","Malawi",286,2021-01-12,"South",281,2021-01-07,-1.10866260528564,-1.77195680141449,0.6931471824646,1.44926917552948,3.7376697063446,3.49650764465332
"636","Malawi",287,2021-01-13,"South",281,2021-01-07,-1.10866260528564,-1.77195680141449,0.6931471824646,1.44926917552948,3.7376697063446,3.49650764465332
"637","Malawi",288,2021-01-14,"South",281,2021-01-07,-1.10866260528564,-1.77195680141449,0.6931471824646,1.44926917552948,3.7376697063446,3.49650764465332
"638","Malawi",289,2021-01-15,"South",281,2021-01-07,-1.10866260528564,-1.77195680141449,0.6931471824646,1.44926917552948,3.7376697063446,3.49650764465332
"639","Malawi",290,2021-01-16,"South",281,2021-01-07,-1.10866260528564,-1.77195680141449,0.6931471824646,1.44926917552948,3.7376697063446,3.49650764465332
"640","Malawi",291,2021-01-17,"South",281,2021-01-07,-1.10866260528564,-1.77195680141449,0.6931471824646,1.44926917552948,3.7376697063446,3.49650764465332
"641","Malawi",292,2021-01-18,"South",281,2021-01-07,-1.10866260528564,-1.77195680141449,0.6931471824646,1.44926917552948,3.7376697063446,3.49650764465332
"642","Malawi",293,2021-01-19,"South",281,2021-01-07,-1.10866260528564,-1.77195680141449,0.6931471824646,1.44926917552948,3.7376697063446,3.49650764465332
"643","Malawi",294,2021-01-20,"South",281,2021-01-07,-1.10866260528564,-1.77195680141449,0.6931471824646,1.44926917552948,3.7376697063446,3.49650764465332
"644","Malawi",295,2021-01-21,"South",281,2021-01-07,-1.10866260528564,-1.77195680141449,0.6931471824646,1.44926917552948,3.7376697063446,3.49650764465332
"645","Malawi",296,2021-01-22,"South",281,2021-01-07,-1.10866260528564,-1.77195680141449,0.6931471824646,1.44926917552948,3.7376697063446,3.49650764465332
"646","Malawi",297,2021-01-23,"South",281,2021-01-07,-1.10866260528564,-1.77195680141449,0.6931471824646,1.44926917552948,3.7376697063446,3.49650764465332
"647","Malawi",298,2021-01-24,"South",281,2021-01-07,-1.10866260528564,-1.77195680141449,0.6931471824646,1.44926917552948,3.7376697063446,3.49650764465332
"648","Malawi",299,2021-01-25,"South",281,2021-01-07,-1.10866260528564,-1.77195680141449,0.6931471824646,1.44926917552948,3.7376697063446,3.49650764465332
"649","Malawi",300,2021-01-26,"South",281,2021-01-07,-1.10866260528564,-1.77195680141449,0.6931471824646,1.44926917552948,3.7376697063446,3.49650764465332
"650","Malawi",301,2021-01-27,"South",281,2021-01-07,-1.10866260528564,-1.77195680141449,0.6931471824646,1.44926917552948,3.7376697063446,3.49650764465332
"651","Malawi",302,2021-01-28,"South",281,2021-01-07,-1.10866260528564,-1.77195680141449,0.6931471824646,1.44926917552948,3.7376697063446,3.49650764465332
"652","Mali",290,2021-01-08,"West",289,2021-01-07,-1.3862943649292,-0.867500603199005,0.6931471824646,1.81807672977448,3.89182019233704,3.58351898193359
"653","Mali",291,2021-01-09,"West",289,2021-01-07,-1.3862943649292,-0.867500603199005,0.6931471824646,1.81807672977448,3.89182019233704,3.58351898193359
"654","Mali",292,2021-01-10,"West",289,2021-01-07,-1.3862943649292,-0.867500603199005,0.6931471824646,1.81807672977448,3.89182019233704,3.58351898193359
"655","Mali",293,2021-01-11,"West",289,2021-01-07,-1.3862943649292,-0.867500603199005,0.6931471824646,1.81807672977448,3.89182019233704,3.58351898193359
"656","Mali",294,2021-01-12,"West",289,2021-01-07,-1.3862943649292,-0.867500603199005,0.6931471824646,1.81807672977448,3.89182019233704,3.58351898193359
"657","Mali",295,2021-01-13,"West",289,2021-01-07,-1.3862943649292,-0.867500603199005,0.6931471824646,1.81807672977448,3.89182019233704,3.58351898193359
"658","Mali",296,2021-01-14,"West",289,2021-01-07,-1.3862943649292,-0.867500603199005,0.6931471824646,1.81807672977448,3.89182019233704,3.58351898193359
"659","Mali",297,2021-01-15,"West",289,2021-01-07,-1.3862943649292,-0.867500603199005,0.6931471824646,1.81807672977448,3.89182019233704,3.58351898193359
"660","Mali",298,2021-01-16,"West",289,2021-01-07,-1.3862943649292,-0.867500603199005,0.6931471824646,1.81807672977448,3.89182019233704,3.58351898193359
"661","Mali",299,2021-01-17,"West",289,2021-01-07,-1.3862943649292,-0.867500603199005,0.6931471824646,1.81807672977448,3.89182019233704,3.58351898193359
"662","Mali",300,2021-01-18,"West",289,2021-01-07,-1.3862943649292,-0.867500603199005,0.6931471824646,1.81807672977448,3.89182019233704,3.58351898193359
"663","Mali",301,2021-01-19,"West",289,2021-01-07,-1.3862943649292,-0.867500603199005,0.6931471824646,1.81807672977448,3.89182019233704,3.58351898193359
"664","Mali",302,2021-01-20,"West",289,2021-01-07,-1.3862943649292,-0.867500603199005,0.6931471824646,1.81807672977448,3.89182019233704,3.58351898193359
"665","Mali",303,2021-01-21,"West",289,2021-01-07,-1.3862943649292,-0.867500603199005,0.6931471824646,1.81807672977448,3.89182019233704,3.58351898193359
"666","Mali",304,2021-01-22,"West",289,2021-01-07,-1.3862943649292,-0.867500603199005,0.6931471824646,1.81807672977448,3.89182019233704,3.58351898193359
"667","Mali",305,2021-01-23,"West",289,2021-01-07,-1.3862943649292,-0.867500603199005,0.6931471824646,1.81807672977448,3.89182019233704,3.58351898193359
"668","Mali",306,2021-01-24,"West",289,2021-01-07,-1.3862943649292,-0.867500603199005,0.6931471824646,1.81807672977448,3.89182019233704,3.58351898193359
"669","Mali",307,2021-01-25,"West",289,2021-01-07,-1.3862943649292,-0.867500603199005,0.6931471824646,1.81807672977448,3.89182019233704,3.58351898193359
"670","Mali",308,2021-01-26,"West",289,2021-01-07,-1.3862943649292,-0.867500603199005,0.6931471824646,1.81807672977448,3.89182019233704,3.58351898193359
"671","Mali",309,2021-01-27,"West",289,2021-01-07,-1.3862943649292,-0.867500603199005,0.6931471824646,1.81807672977448,3.89182019233704,3.58351898193359
"672","Mali",310,2021-01-28,"West",289,2021-01-07,-1.3862943649292,-0.867500603199005,0.6931471824646,1.81807672977448,3.89182019233704,3.58351898193359
"673","Mauritania",301,2021-01-08,"North",300,2021-01-07,-0.867500603199005,-0.616186082363129,0.6931471824646,1.72624799001217,3.25809645652771,3.7376697063446
"674","Mauritania",302,2021-01-09,"North",300,2021-01-07,-0.867500603199005,-0.616186082363129,0.6931471824646,1.72624799001217,3.25809645652771,3.7376697063446
"675","Mauritania",303,2021-01-10,"North",300,2021-01-07,-0.867500603199005,-0.616186082363129,0.6931471824646,1.72624799001217,3.25809645652771,3.7376697063446
"676","Mauritania",304,2021-01-11,"North",300,2021-01-07,-0.867500603199005,-0.616186082363129,0.6931471824646,1.72624799001217,3.25809645652771,3.7376697063446
"677","Mauritania",305,2021-01-12,"North",300,2021-01-07,-0.867500603199005,-0.616186082363129,0.6931471824646,1.72624799001217,3.25809645652771,3.7376697063446
"678","Mauritania",306,2021-01-13,"North",300,2021-01-07,-0.867500603199005,-0.616186082363129,0.6931471824646,1.72624799001217,3.25809645652771,3.7376697063446
"679","Mauritania",307,2021-01-14,"North",300,2021-01-07,-0.867500603199005,-0.616186082363129,0.6931471824646,1.72624799001217,3.25809645652771,3.7376697063446
"680","Mauritania",308,2021-01-15,"North",300,2021-01-07,-0.867500603199005,-0.616186082363129,0.6931471824646,1.72624799001217,3.25809645652771,3.7376697063446
"681","Mauritania",309,2021-01-16,"North",300,2021-01-07,-0.867500603199005,-0.616186082363129,0.6931471824646,1.72624799001217,3.25809645652771,3.7376697063446
"682","Mauritania",310,2021-01-17,"North",300,2021-01-07,-0.867500603199005,-0.616186082363129,0.6931471824646,1.72624799001217,3.25809645652771,3.7376697063446
"683","Mauritania",311,2021-01-18,"North",300,2021-01-07,-0.867500603199005,-0.616186082363129,0.6931471824646,1.72624799001217,3.25809645652771,3.7376697063446
"684","Mauritania",312,2021-01-19,"North",300,2021-01-07,-0.867500603199005,-0.616186082363129,0.6931471824646,1.72624799001217,3.25809645652771,3.7376697063446
"685","Mauritania",313,2021-01-20,"North",300,2021-01-07,-0.867500603199005,-0.616186082363129,0.6931471824646,1.72624799001217,3.25809645652771,3.7376697063446
"686","Mauritania",314,2021-01-21,"North",300,2021-01-07,-0.867500603199005,-0.616186082363129,0.6931471824646,1.72624799001217,3.25809645652771,3.7376697063446
"687","Mauritania",315,2021-01-22,"North",300,2021-01-07,-0.867500603199005,-0.616186082363129,0.6931471824646,1.72624799001217,3.25809645652771,3.7376697063446
"688","Mauritania",316,2021-01-23,"North",300,2021-01-07,-0.867500603199005,-0.616186082363129,0.6931471824646,1.72624799001217,3.25809645652771,3.7376697063446
"689","Mauritania",317,2021-01-24,"North",300,2021-01-07,-0.867500603199005,-0.616186082363129,0.6931471824646,1.72624799001217,3.25809645652771,3.7376697063446
"690","Mauritania",318,2021-01-25,"North",300,2021-01-07,-0.867500603199005,-0.616186082363129,0.6931471824646,1.72624799001217,3.25809645652771,3.7376697063446
"691","Mauritania",319,2021-01-26,"North",300,2021-01-07,-0.867500603199005,-0.616186082363129,0.6931471824646,1.72624799001217,3.25809645652771,3.7376697063446
"692","Mauritania",320,2021-01-27,"North",300,2021-01-07,-0.867500603199005,-0.616186082363129,0.6931471824646,1.72624799001217,3.25809645652771,3.7376697063446
"693","Mauritania",321,2021-01-28,"North",300,2021-01-07,-0.867500603199005,-0.616186082363129,0.6931471824646,1.72624799001217,3.25809645652771,3.7376697063446
"694","Mauritius",297,2021-01-08,"East",296,2021-01-07,-0.274436861276627,-0.891598105430603,1.7917594909668,1.24703228473663,4.12713432312012,4.24849510192871
"695","Mauritius",298,2021-01-09,"East",296,2021-01-07,-0.274436861276627,-0.891598105430603,1.7917594909668,1.24703228473663,4.12713432312012,4.24849510192871
"696","Mauritius",299,2021-01-10,"East",296,2021-01-07,-0.274436861276627,-0.891598105430603,1.7917594909668,1.24703228473663,4.12713432312012,4.24849510192871
"697","Mauritius",300,2021-01-11,"East",296,2021-01-07,-0.274436861276627,-0.891598105430603,1.7917594909668,1.24703228473663,4.12713432312012,4.24849510192871
"698","Mauritius",301,2021-01-12,"East",296,2021-01-07,-0.274436861276627,-0.891598105430603,1.7917594909668,1.24703228473663,4.12713432312012,4.24849510192871
"699","Mauritius",302,2021-01-13,"East",296,2021-01-07,-0.274436861276627,-0.891598105430603,1.7917594909668,1.24703228473663,4.12713432312012,4.24849510192871
"700","Mauritius",303,2021-01-14,"East",296,2021-01-07,-0.274436861276627,-0.891598105430603,1.7917594909668,1.24703228473663,4.12713432312012,4.24849510192871
"701","Mauritius",304,2021-01-15,"East",296,2021-01-07,-0.274436861276627,-0.891598105430603,1.7917594909668,1.24703228473663,4.12713432312012,4.24849510192871
"702","Mauritius",305,2021-01-16,"East",296,2021-01-07,-0.274436861276627,-0.891598105430603,1.7917594909668,1.24703228473663,4.12713432312012,4.24849510192871
"703","Mauritius",306,2021-01-17,"East",296,2021-01-07,-0.274436861276627,-0.891598105430603,1.7917594909668,1.24703228473663,4.12713432312012,4.24849510192871
"704","Mauritius",307,2021-01-18,"East",296,2021-01-07,-0.274436861276627,-0.891598105430603,1.7917594909668,1.24703228473663,4.12713432312012,4.24849510192871
"705","Mauritius",308,2021-01-19,"East",296,2021-01-07,-0.274436861276627,-0.891598105430603,1.7917594909668,1.24703228473663,4.12713432312012,4.24849510192871
"706","Mauritius",309,2021-01-20,"East",296,2021-01-07,-0.274436861276627,-0.891598105430603,1.7917594909668,1.24703228473663,4.12713432312012,4.24849510192871
"707","Mauritius",310,2021-01-21,"East",296,2021-01-07,-0.274436861276627,-0.891598105430603,1.7917594909668,1.24703228473663,4.12713432312012,4.24849510192871
"708","Mauritius",311,2021-01-22,"East",296,2021-01-07,-0.274436861276627,-0.891598105430603,1.7917594909668,1.24703228473663,4.12713432312012,4.24849510192871
"709","Mauritius",312,2021-01-23,"East",296,2021-01-07,-0.274436861276627,-0.891598105430603,1.7917594909668,1.24703228473663,4.12713432312012,4.24849510192871
"710","Mauritius",313,2021-01-24,"East",296,2021-01-07,-0.274436861276627,-0.891598105430603,1.7917594909668,1.24703228473663,4.12713432312012,4.24849510192871
"711","Mauritius",314,2021-01-25,"East",296,2021-01-07,-0.274436861276627,-0.891598105430603,1.7917594909668,1.24703228473663,4.12713432312012,4.24849510192871
"712","Mauritius",315,2021-01-26,"East",296,2021-01-07,-0.274436861276627,-0.891598105430603,1.7917594909668,1.24703228473663,4.12713432312012,4.24849510192871
"713","Mauritius",316,2021-01-27,"East",296,2021-01-07,-0.274436861276627,-0.891598105430603,1.7917594909668,1.24703228473663,4.12713432312012,4.24849510192871
